country,year,intrastate_deaths,civilian_deaths,state-sponsored religion index,Region,Diversity_rank,RDI_score,Diveristy_level,Buddhists,Christians,Hindus,Jews,Muslims,Other_Religions,Religiously_Unaffiliated,majority_religion
India,2011,508,15,0.0,Asia-Pacific,78.0,4.034831,Moderate,0.68066257,2.2146201,79.366188,0.0003013786,15.190016,2.5449524,0.0032599971,Hindus
India,2012,436,37,0.0,Asia-Pacific,78.0,4.034831,Moderate,0.68066257,2.2146201,79.366188,0.0003013786,15.190016,2.5449524,0.0032599971,Hindus
India,2013,423,27,0.0,Asia-Pacific,78.0,4.034831,Moderate,0.68066257,2.2146201,79.366188,0.0003013786,15.190016,2.5449524,0.0032599971,Hindus
India,2014,472,35,0.0,Asia-Pacific,78.0,4.034831,Moderate,0.68066257,2.2146201,79.366188,0.0003013786,15.190016,2.5449524,0.0032599971,Hindus
India,2015,508,18,0.0,Asia-Pacific,78.0,4.034831,Moderate,0.68066257,2.2146201,79.366188,0.0003013786,15.190016,2.5449524,0.0032599971,Hindus
India,2016,602,13,0.0,Asia-Pacific,78.0,4.034831,Moderate,0.68066257,2.2146201,79.366188,0.0003013786,15.190016,2.5449524,0.0032599971,Hindus
India,2017,608,39,0.0,Asia-Pacific,78.0,4.034831,Moderate,0.68066257,2.2146201,79.366188,0.0003013786,15.190016,2.5449524,0.0032599971,Hindus
India,2018,733,38,0.0,Asia-Pacific,78.0,4.034831,Moderate,0.68066257,2.2146201,79.366188,0.0003013786,15.190016,2.5449524,0.0032599971,Hindus
India,2019,494,12,0.0,Asia-Pacific,78.0,4.034831,Moderate,0.68066257,2.2146201,79.366188,0.0003013786,15.190016,2.5449524,0.0032599971,Hindus
India,2020,478,17,0.0,Asia-Pacific,78.0,4.034831,Moderate,0.68066257,2.2146201,79.366188,0.0003013786,15.190016,2.5449524,0.0032599971,Hindus
India,2021,452,26,0.0,Asia-Pacific,78.0,4.034831,Moderate,0.68066257,2.2146201,79.366188,0.0003013786,15.190016,2.5449524,0.0032599971,Hindus
India,2022,315,11,0.0,Asia-Pacific,78.0,4.034831,Moderate,0.68066257,2.2146201,79.366188,0.0003013786,15.190016,2.5449524,0.0032599971,Hindus
India,2023,222,13,0.0,Asia-Pacific,78.0,4.034831,Moderate,0.68066257,2.2146201,79.366188,0.0003013786,15.190016,2.5449524,0.0032599971,Hindus
India,2024,438,14,0.0,Asia-Pacific,78.0,4.034831,Moderate,0.68066257,2.2146201,79.366188,0.0003013786,15.190016,2.5449524,0.0032599971,Hindus
Indonesia,1989,7,0,0.0,Asia-Pacific,105.0,2.7168915,Moderate,0.67752773,10.262307,1.5842967,0.0010590089,86.96418,0.41862658,0.092005208,Muslims
Indonesia,1990,72,14,0.0,Asia-Pacific,105.0,2.7168915,Moderate,0.67752773,10.262307,1.5842967,0.0010590089,86.96418,0.41862658,0.092005208,Muslims
Indonesia,1991,61,0,0.0,Asia-Pacific,105.0,2.7168915,Moderate,0.67752773,10.262307,1.5842967,0.0010590089,86.96418,0.41862658,0.092005208,Muslims
Indonesia,1992,47,0,0.0,Asia-Pacific,105.0,2.7168915,Moderate,0.67752773,10.262307,1.5842967,0.0010590089,86.96418,0.41862658,0.092005208,Muslims
Indonesia,1993,18,2,0.0,Asia-Pacific,105.0,2.7168915,Moderate,0.67752773,10.262307,1.5842967,0.0010590089,86.96418,0.41862658,0.092005208,Muslims
Indonesia,1994,7,0,0.0,Asia-Pacific,105.0,2.7168915,Moderate,0.67752773,10.262307,1.5842967,0.0010590089,86.96418,0.41862658,0.092005208,Muslims
Indonesia,1995,25,2,0.0,Asia-Pacific,105.0,2.7168915,Moderate,0.67752773,10.262307,1.5842967,0.0010590089,86.96418,0.41862658,0.092005208,Muslims
Indonesia,1996,19,2,0.0,Asia-Pacific,105.0,2.7168915,Moderate,0.67752773,10.262307,1.5842967,0.0010590089,86.96418,0.41862658,0.092005208,Muslims
Indonesia,1997,51,0,0.0,Asia-Pacific,105.0,2.7168915,Moderate,0.67752773,10.262307,1.5842967,0.0010590089,86.96418,0.41862658,0.092005208,Muslims
Indonesia,1998,39,3,0.0,Asia-Pacific,105.0,2.7168915,Moderate,0.67752773,10.262307,1.5842967,0.0010590089,86.96418,0.41862658,0.092005208,Muslims
Indonesia,1999,213,30,0.0,Asia-Pacific,105.0,2.7168915,Moderate,0.67752773,10.262307,1.5842967,0.0010590089,86.96418,0.41862658,0.092005208,Muslims
Indonesia,2000,287,1,0.0,Asia-Pacific,105.0,2.7168915,Moderate,0.67752773,10.262307,1.5842967,0.0010590089,86.96418,0.41862658,0.092005208,Muslims
Indonesia,2001,278,12,0.0,Asia-Pacific,105.0,2.7168915,Moderate,0.67752773,10.262307,1.5842967,0.0010590089,86.96418,0.41862658,0.092005208,Muslims
Indonesia,2002,466,17,0.0,Asia-Pacific,105.0,2.7168915,Moderate,0.67752773,10.262307,1.5842967,0.0010590089,86.96418,0.41862658,0.092005208,Muslims
Indonesia,2003,868,21,0.0,Asia-Pacific,105.0,2.7168915,Moderate,0.67752773,10.262307,1.5842967,0.0010590089,86.96418,0.41862658,0.092005208,Muslims
Indonesia,2004,935,9,0.0,Asia-Pacific,105.0,2.7168915,Moderate,0.67752773,10.262307,1.5842967,0.0010590089,86.96418,0.41862658,0.092005208,Muslims
Indonesia,2005,213,3,0.0,Asia-Pacific,105.0,2.7168915,Moderate,0.67752773,10.262307,1.5842967,0.0010590089,86.96418,0.41862658,0.092005208,Muslims
Indonesia,2006,10,0,0.0,Asia-Pacific,105.0,2.7168915,Moderate,0.67752773,10.262307,1.5842967,0.0010590089,86.96418,0.41862658,0.092005208,Muslims
Indonesia,2008,5,4,0.0,Asia-Pacific,105.0,2.7168915,Moderate,0.67752773,10.262307,1.5842967,0.0010590089,86.96418,0.41862658,0.092005208,Muslims
Indonesia,2013,20,4,0.0,Asia-Pacific,105.0,2.7168915,Moderate,0.67752773,10.262307,1.5842967,0.0010590089,86.96418,0.41862658,0.092005208,Muslims
Indonesia,2014,12,0,0.0,Asia-Pacific,105.0,2.7168915,Moderate,0.67752773,10.262307,1.5842967,0.0010590089,86.96418,0.41862658,0.092005208,Muslims
Indonesia,2017,2,0,0.0,Asia-Pacific,105.0,2.7168915,Moderate,0.67752773,10.262307,1.5842967,0.0010590089,86.96418,0.41862658,0.092005208,Muslims
Indonesia,2018,28,19,0.0,Asia-Pacific,105.0,2.7168915,Moderate,0.67752773,10.262307,1.5842967,0.0010590089,86.96418,0.41862658,0.092005208,Muslims
Indonesia,2019,34,3,0.0,Asia-Pacific,105.0,2.7168915,Moderate,0.67752773,10.262307,1.5842967,0.0010590089,86.96418,0.41862658,0.092005208,Muslims
Indonesia,2020,31,3,0.0,Asia-Pacific,105.0,2.7168915,Moderate,0.67752773,10.262307,1.5842967,0.0010590089,86.96418,0.41862658,0.092005208,Muslims
Indonesia,2021,51,5,0.0,Asia-Pacific,105.0,2.7168915,Moderate,0.67752773,10.262307,1.5842967,0.0010590089,86.96418,0.41862658,0.092005208,Muslims
Indonesia,2022,46,25,0.0,Asia-Pacific,105.0,2.7168915,Moderate,0.67752773,10.262307,1.5842967,0.0010590089,86.96418,0.41862658,0.092005208,Muslims
Indonesia,2023,59,10,0.0,Asia-Pacific,105.0,2.7168915,Moderate,0.67752773,10.262307,1.5842967,0.0010590089,86.96418,0.41862658,0.092005208,Muslims
Indonesia,2024,57,7,0.0,Asia-Pacific,105.0,2.7168915,Moderate,0.67752773,10.262307,1.5842967,0.0010590089,86.96418,0.41862658,0.092005208,Muslims
Iran,1990,31,0,,Asia-Pacific,198.0,0.052850842,Very low,1.8758717e-05,0.14260982,0.0002192168,0.0092421565,99.773109,0.074749671,5.0129172e-05,Muslims
Iran,1991,44,0,,Asia-Pacific,198.0,0.052850842,Very low,1.8758717e-05,0.14260982,0.0002192168,0.0092421565,99.773109,0.074749671,5.0129172e-05,Muslims
Iran,1992,4,4,,Asia-Pacific,198.0,0.052850842,Very low,1.8758717e-05,0.14260982,0.0002192168,0.0092421565,99.773109,0.074749671,5.0129172e-05,Muslims
Iran,1993,153,91,,Asia-Pacific,198.0,0.052850842,Very low,1.8758717e-05,0.14260982,0.0002192168,0.0092421565,99.773109,0.074749671,5.0129172e-05,Muslims
Iran,1994,16,0,,Asia-Pacific,198.0,0.052850842,Very low,1.8758717e-05,0.14260982,0.0002192168,0.0092421565,99.773109,0.074749671,5.0129172e-05,Muslims
Iran,1995,17,0,,Asia-Pacific,198.0,0.052850842,Very low,1.8758717e-05,0.14260982,0.0002192168,0.0092421565,99.773109,0.074749671,5.0129172e-05,Muslims
Iran,1996,34,11,,Asia-Pacific,198.0,0.052850842,Very low,1.8758717e-05,0.14260982,0.0002192168,0.0092421565,99.773109,0.074749671,5.0129172e-05,Muslims
Iran,1997,37,0,,Asia-Pacific,198.0,0.052850842,Very low,1.8758717e-05,0.14260982,0.0002192168,0.0092421565,99.773109,0.074749671,5.0129172e-05,Muslims
Iran,1998,13,1,,Asia-Pacific,198.0,0.052850842,Very low,1.8758717e-05,0.14260982,0.0002192168,0.0092421565,99.773109,0.074749671,5.0129172e-05,Muslims
Iran,1999,19,0,,Asia-Pacific,198.0,0.052850842,Very low,1.8758717e-05,0.14260982,0.0002192168,0.0092421565,99.773109,0.074749671,5.0129172e-05,Muslims
Iran,2000,40,0,,Asia-Pacific,198.0,0.052850842,Very low,1.8758717e-05,0.14260982,0.0002192168,0.0092421565,99.773109,0.074749671,5.0129172e-05,Muslims
Iran,2001,112,0,,Asia-Pacific,198.0,0.052850842,Very low,1.8758717e-05,0.14260982,0.0002192168,0.0092421565,99.773109,0.074749671,5.0129172e-05,Muslims
Iran,2003,2,0,,Asia-Pacific,198.0,0.052850842,Very low,1.8758717e-05,0.14260982,0.0002192168,0.0092421565,99.773109,0.074749671,5.0129172e-05,Muslims
Iran,2005,29,1,,Asia-Pacific,198.0,0.052850842,Very low,1.8758717e-05,0.14260982,0.0002192168,0.0092421565,99.773109,0.074749671,5.0129172e-05,Muslims
Iran,2006,52,0,,Asia-Pacific,198.0,0.052850842,Very low,1.8758717e-05,0.14260982,0.0002192168,0.0092421565,99.773109,0.074749671,5.0129172e-05,Muslims
Iran,2007,86,1,,Asia-Pacific,198.0,0.052850842,Very low,1.8758717e-05,0.14260982,0.0002192168,0.0092421565,99.773109,0.074749671,5.0129172e-05,Muslims
Iran,2008,117,0,,Asia-Pacific,198.0,0.052850842,Very low,1.8758717e-05,0.14260982,0.0002192168,0.0092421565,99.773109,0.074749671,5.0129172e-05,Muslims
Iran,2009,133,0,,Asia-Pacific,198.0,0.052850842,Very low,1.8758717e-05,0.14260982,0.0002192168,0.0092421565,99.773109,0.074749671,5.0129172e-05,Muslims
Iran,2010,96,26,,Asia-Pacific,198.0,0.052850842,Very low,1.8758717e-05,0.14260982,0.0002192168,0.0092421565,99.773109,0.074749671,5.0129172e-05,Muslims
Iran,2011,220,2,,Asia-Pacific,198.0,0.052850842,Very low,1.8758717e-05,0.14260982,0.0002192168,0.0092421565,99.773109,0.074749671,5.0129172e-05,Muslims
Iran,2012,17,0,,Asia-Pacific,198.0,0.052850842,Very low,1.8758717e-05,0.14260982,0.0002192168,0.0092421565,99.773109,0.074749671,5.0129172e-05,Muslims
Iran,2013,11,0,,Asia-Pacific,198.0,0.052850842,Very low,1.8758717e-05,0.14260982,0.0002192168,0.0092421565,99.773109,0.074749671,5.0129172e-05,Muslims
Iran,2014,5,0,,Asia-Pacific,198.0,0.052850842,Very low,1.8758717e-05,0.14260982,0.0002192168,0.0092421565,99.773109,0.074749671,5.0129172e-05,Muslims
Iran,2015,25,0,,Asia-Pacific,198.0,0.052850842,Very low,1.8758717e-05,0.14260982,0.0002192168,0.0092421565,99.773109,0.074749671,5.0129172e-05,Muslims
Iran,2016,69,1,,Asia-Pacific,198.0,0.052850842,Very low,1.8758717e-05,0.14260982,0.0002192168,0.0092421565,99.773109,0.074749671,5.0129172e-05,Muslims
Iran,2017,58,18,,Asia-Pacific,198.0,0.052850842,Very low,1.8758717e-05,0.14260982,0.0002192168,0.0092421565,99.773109,0.074749671,5.0129172e-05,Muslims
Iran,2018,91,1,,Asia-Pacific,198.0,0.052850842,Very low,1.8758717e-05,0.14260982,0.0002192168,0.0092421565,99.773109,0.074749671,5.0129172e-05,Muslims
Iran,2019,61,2,,Asia-Pacific,198.0,0.052850842,Very low,1.8758717e-05,0.14260982,0.0002192168,0.0092421565,99.773109,0.074749671,5.0129172e-05,Muslims
Iran,2020,42,2,,Asia-Pacific,198.0,0.052850842,Very low,1.8758717e-05,0.14260982,0.0002192168,0.0092421565,99.773109,0.074749671,5.0129172e-05,Muslims
Iran,2021,56,0,,Asia-Pacific,198.0,0.052850842,Very low,1.8758717e-05,0.14260982,0.0002192168,0.0092421565,99.773109,0.074749671,5.0129172e-05,Muslims
Iran,2022,40,20,,Asia-Pacific,198.0,0.052850842,Very low,1.8758717e-05,0.14260982,0.0002192168,0.0092421565,99.773109,0.074749671,5.0129172e-05,Muslims
Iran,2023,40,4,,Asia-Pacific,198.0,0.052850842,Very low,1.8758717e-05,0.14260982,0.0002192168,0.0092421565,99.773109,0.074749671,5.0129172e-05,Muslims
Iran,2024,123,6,,Asia-Pacific,198.0,0.052850842,Very low,1.8758717e-05,0.14260982,0.0002192168,0.0092421565,99.773109,0.074749671,5.0129172e-05,Muslims
Iraq,1989,50,0,2.0,Middle East-North Africa,193.0,0.11657337,Very low,0.0,0.37498069,0.00049345603,0.0,99.49836,0.12536426,0.00079892878,Muslims
Iraq,1990,94,0,2.0,Middle East-North Africa,193.0,0.11657337,Very low,0.0,0.37498069,0.00049345603,0.0,99.49836,0.12536426,0.00079892878,Muslims
Iraq,1991,1506,39,2.0,Middle East-North Africa,193.0,0.11657337,Very low,0.0,0.37498069,0.00049345603,0.0,99.49836,0.12536426,0.00079892878,Muslims
Iraq,1992,343,17,2.0,Middle East-North Africa,193.0,0.11657337,Very low,0.0,0.37498069,0.00049345603,0.0,99.49836,0.12536426,0.00079892878,Muslims
Iraq,1993,110,3,2.0,Middle East-North Africa,193.0,0.11657337,Very low,0.0,0.37498069,0.00049345603,0.0,99.49836,0.12536426,0.00079892878,Muslims
Iraq,1994,243,20,2.0,Middle East-North Africa,193.0,0.11657337,Very low,0.0,0.37498069,0.00049345603,0.0,99.49836,0.12536426,0.00079892878,Muslims
Iraq,1995,766,4,2.0,Middle East-North Africa,193.0,0.11657337,Very low,0.0,0.37498069,0.00049345603,0.0,99.49836,0.12536426,0.00079892878,Muslims
Iraq,1996,597,3,2.0,Middle East-North Africa,193.0,0.11657337,Very low,0.0,0.37498069,0.00049345603,0.0,99.49836,0.12536426,0.00079892878,Muslims
Iraq,1997,1300,0,2.0,Middle East-North Africa,193.0,0.11657337,Very low,0.0,0.37498069,0.00049345603,0.0,99.49836,0.12536426,0.00079892878,Muslims
Iraq,1998,50,0,2.0,Middle East-North Africa,193.0,0.11657337,Very low,0.0,0.37498069,0.00049345603,0.0,99.49836,0.12536426,0.00079892878,Muslims
Iraq,1999,271,1,2.0,Middle East-North Africa,193.0,0.11657337,Very low,0.0,0.37498069,0.00049345603,0.0,99.49836,0.12536426,0.00079892878,Muslims
Iraq,2000,53,0,2.0,Middle East-North Africa,193.0,0.11657337,Very low,0.0,0.37498069,0.00049345603,0.0,99.49836,0.12536426,0.00079892878,Muslims
Iraq,2001,36,0,2.0,Middle East-North Africa,193.0,0.11657337,Very low,0.0,0.37498069,0.00049345603,0.0,99.49836,0.12536426,0.00079892878,Muslims
Iraq,2002,26,0,2.0,Middle East-North Africa,193.0,0.11657337,Very low,0.0,0.37498069,0.00049345603,0.0,99.49836,0.12536426,0.00079892878,Muslims
Iraq,2003,2,0,2.0,Middle East-North Africa,193.0,0.11657337,Very low,0.0,0.37498069,0.00049345603,0.0,99.49836,0.12536426,0.00079892878,Muslims
Iraq,2004,4105,199,2.0,Middle East-North Africa,193.0,0.11657337,Very low,0.0,0.37498069,0.00049345603,0.0,99.49836,0.12536426,0.00079892878,Muslims
Iraq,2005,2617,191,2.0,Middle East-North Africa,193.0,0.11657337,Very low,0.0,0.37498069,0.00049345603,0.0,99.49836,0.12536426,0.00079892878,Muslims
Iraq,2006,3928,145,2.0,Middle East-North Africa,193.0,0.11657337,Very low,0.0,0.37498069,0.00049345603,0.0,99.49836,0.12536426,0.00079892878,Muslims
Iraq,2007,2217,86,2.0,Middle East-North Africa,193.0,0.11657337,Very low,0.0,0.37498069,0.00049345603,0.0,99.49836,0.12536426,0.00079892878,Muslims
Iraq,2008,2239,118,2.0,Middle East-North Africa,193.0,0.11657337,Very low,0.0,0.37498069,0.00049345603,0.0,99.49836,0.12536426,0.00079892878,Muslims
Iraq,2009,1049,56,2.0,Middle East-North Africa,193.0,0.11657337,Very low,0.0,0.37498069,0.00049345603,0.0,99.49836,0.12536426,0.00079892878,Muslims
Iraq,2010,1119,134,2.0,Middle East-North Africa,193.0,0.11657337,Very low,0.0,0.37498069,0.00049345603,0.0,99.49836,0.12536426,0.00079892878,Muslims
Iraq,2011,1043,107,2.0,Middle East-North Africa,193.0,0.11657337,Very low,0.0,0.37498069,0.00049345603,0.0,99.49836,0.12536426,0.00079892878,Muslims
Iraq,2012,638,59,2.0,Middle East-North Africa,193.0,0.11657337,Very low,0.0,0.37498069,0.00049345603,0.0,99.49836,0.12536426,0.00079892878,Muslims
Iraq,2013,1882,65,2.0,Middle East-North Africa,193.0,0.11657337,Very low,0.0,0.37498069,0.00049345603,0.0,99.49836,0.12536426,0.00079892878,Muslims
Iraq,2014,13168,763,2.0,Middle East-North Africa,193.0,0.11657337,Very low,0.0,0.37498069,0.00049345603,0.0,99.49836,0.12536426,0.00079892878,Muslims
Iraq,2015,10139,824,2.0,Middle East-North Africa,193.0,0.11657337,Very low,0.0,0.37498069,0.00049345603,0.0,99.49836,0.12536426,0.00079892878,Muslims
Iraq,2016,9622,2171,2.0,Middle East-North Africa,193.0,0.11657337,Very low,0.0,0.37498069,0.00049345603,0.0,99.49836,0.12536426,0.00079892878,Muslims
Iraq,2017,10228,4342,2.0,Middle East-North Africa,193.0,0.11657337,Very low,0.0,0.37498069,0.00049345603,0.0,99.49836,0.12536426,0.00079892878,Muslims
Iraq,2018,1274,42,2.0,Middle East-North Africa,193.0,0.11657337,Very low,0.0,0.37498069,0.00049345603,0.0,99.49836,0.12536426,0.00079892878,Muslims
Iraq,2019,787,15,2.0,Middle East-North Africa,193.0,0.11657337,Very low,0.0,0.37498069,0.00049345603,0.0,99.49836,0.12536426,0.00079892878,Muslims
Iraq,2020,878,45,2.0,Middle East-North Africa,193.0,0.11657337,Very low,0.0,0.37498069,0.00049345603,0.0,99.49836,0.12536426,0.00079892878,Muslims
Iraq,2021,861,67,2.0,Middle East-North Africa,193.0,0.11657337,Very low,0.0,0.37498069,0.00049345603,0.0,99.49836,0.12536426,0.00079892878,Muslims
Iraq,2022,1012,40,2.0,Middle East-North Africa,193.0,0.11657337,Very low,0.0,0.37498069,0.00049345603,0.0,99.49836,0.12536426,0.00079892878,Muslims
Iraq,2023,469,17,2.0,Middle East-North Africa,193.0,0.11657337,Very low,0.0,0.37498069,0.00049345603,0.0,99.49836,0.12536426,0.00079892878,Muslims
Iraq,2024,396,14,2.0,Middle East-North Africa,193.0,0.11657337,Very low,0.0,0.37498069,0.00049345603,0.0,99.49836,0.12536426,0.00079892878,Muslims
Israel,1989,13,0,2.0,Middle East-North Africa,70.0,4.457356,Moderate,0.042839181,1.8792765,0.16612966,77.049393,14.731497,1.7562019,4.3746643,Jews
Israel,1990,20,1,2.0,Middle East-North Africa,70.0,4.457356,Moderate,0.042839181,1.8792765,0.16612966,77.049393,14.731497,1.7562019,4.3746643,Jews
Israel,1991,27,0,2.0,Middle East-North Africa,70.0,4.457356,Moderate,0.042839181,1.8792765,0.16612966,77.049393,14.731497,1.7562019,4.3746643,Jews
Israel,1992,59,5,2.0,Middle East-North Africa,70.0,4.457356,Moderate,0.042839181,1.8792765,0.16612966,77.049393,14.731497,1.7562019,4.3746643,Jews
Israel,1993,73,5,2.0,Middle East-North Africa,70.0,4.457356,Moderate,0.042839181,1.8792765,0.16612966,77.049393,14.731497,1.7562019,4.3746643,Jews
Israel,1994,59,1,2.0,Middle East-North Africa,70.0,4.457356,Moderate,0.042839181,1.8792765,0.16612966,77.049393,14.731497,1.7562019,4.3746643,Jews
Israel,1995,57,2,2.0,Middle East-North Africa,70.0,4.457356,Moderate,0.042839181,1.8792765,0.16612966,77.049393,14.731497,1.7562019,4.3746643,Jews
Israel,1996,75,9,2.0,Middle East-North Africa,70.0,4.457356,Moderate,0.042839181,1.8792765,0.16612966,77.049393,14.731497,1.7562019,4.3746643,Jews
Israel,1997,1,0,2.0,Middle East-North Africa,70.0,4.457356,Moderate,0.042839181,1.8792765,0.16612966,77.049393,14.731497,1.7562019,4.3746643,Jews
Israel,1998,5,0,2.0,Middle East-North Africa,70.0,4.457356,Moderate,0.042839181,1.8792765,0.16612966,77.049393,14.731497,1.7562019,4.3746643,Jews
Israel,1999,2,0,2.0,Middle East-North Africa,70.0,4.457356,Moderate,0.042839181,1.8792765,0.16612966,77.049393,14.731497,1.7562019,4.3746643,Jews
Israel,2000,102,9,2.0,Middle East-North Africa,70.0,4.457356,Moderate,0.042839181,1.8792765,0.16612966,77.049393,14.731497,1.7562019,4.3746643,Jews
Israel,2001,253,14,2.0,Middle East-North Africa,70.0,4.457356,Moderate,0.042839181,1.8792765,0.16612966,77.049393,14.731497,1.7562019,4.3746643,Jews
Israel,2002,627,90,2.0,Middle East-North Africa,70.0,4.457356,Moderate,0.042839181,1.8792765,0.16612966,77.049393,14.731497,1.7562019,4.3746643,Jews
Israel,2003,314,82,2.0,Middle East-North Africa,70.0,4.457356,Moderate,0.042839181,1.8792765,0.16612966,77.049393,14.731497,1.7562019,4.3746643,Jews
Israel,2004,431,28,2.0,Middle East-North Africa,70.0,4.457356,Moderate,0.042839181,1.8792765,0.16612966,77.049393,14.731497,1.7562019,4.3746643,Jews
Israel,2005,146,17,2.0,Middle East-North Africa,70.0,4.457356,Moderate,0.042839181,1.8792765,0.16612966,77.049393,14.731497,1.7562019,4.3746643,Jews
Israel,2006,477,113,2.0,Middle East-North Africa,70.0,4.457356,Moderate,0.042839181,1.8792765,0.16612966,77.049393,14.731497,1.7562019,4.3746643,Jews
Israel,2007,286,22,2.0,Middle East-North Africa,70.0,4.457356,Moderate,0.042839181,1.8792765,0.16612966,77.049393,14.731497,1.7562019,4.3746643,Jews
Israel,2008,708,117,2.0,Middle East-North Africa,70.0,4.457356,Moderate,0.042839181,1.8792765,0.16612966,77.049393,14.731497,1.7562019,4.3746643,Jews
Israel,2009,709,291,2.0,Middle East-North Africa,70.0,4.457356,Moderate,0.042839181,1.8792765,0.16612966,77.049393,14.731497,1.7562019,4.3746643,Jews
Israel,2010,65,3,2.0,Middle East-North Africa,70.0,4.457356,Moderate,0.042839181,1.8792765,0.16612966,77.049393,14.731497,1.7562019,4.3746643,Jews
Israel,2011,101,20,2.0,Middle East-North Africa,70.0,4.457356,Moderate,0.042839181,1.8792765,0.16612966,77.049393,14.731497,1.7562019,4.3746643,Jews
Israel,2012,252,56,2.0,Middle East-North Africa,70.0,4.457356,Moderate,0.042839181,1.8792765,0.16612966,77.049393,14.731497,1.7562019,4.3746643,Jews
Israel,2013,12,1,2.0,Middle East-North Africa,70.0,4.457356,Moderate,0.042839181,1.8792765,0.16612966,77.049393,14.731497,1.7562019,4.3746643,Jews
Israel,2014,2408,1366,2.0,Middle East-North Africa,70.0,4.457356,Moderate,0.042839181,1.8792765,0.16612966,77.049393,14.731497,1.7562019,4.3746643,Jews
Israel,2015,10,2,2.0,Middle East-North Africa,70.0,4.457356,Moderate,0.042839181,1.8792765,0.16612966,77.049393,14.731497,1.7562019,4.3746643,Jews
Israel,2016,7,3,2.0,Middle East-North Africa,70.0,4.457356,Moderate,0.042839181,1.8792765,0.16612966,77.049393,14.731497,1.7562019,4.3746643,Jews
Israel,2017,24,0,2.0,Middle East-North Africa,70.0,4.457356,Moderate,0.042839181,1.8792765,0.16612966,77.049393,14.731497,1.7562019,4.3746643,Jews
Israel,2018,65,7,2.0,Middle East-North Africa,70.0,4.457356,Moderate,0.042839181,1.8792765,0.16612966,77.049393,14.731497,1.7562019,4.3746643,Jews
Israel,2019,80,36,2.0,Middle East-North Africa,70.0,4.457356,Moderate,0.042839181,1.8792765,0.16612966,77.049393,14.731497,1.7562019,4.3746643,Jews
Israel,2020,6,0,2.0,Middle East-North Africa,70.0,4.457356,Moderate,0.042839181,1.8792765,0.16612966,77.049393,14.731497,1.7562019,4.3746643,Jews
Israel,2021,273,159,2.0,Middle East-North Africa,70.0,4.457356,Moderate,0.042839181,1.8792765,0.16612966,77.049393,14.731497,1.7562019,4.3746643,Jews
Israel,2022,96,21,2.0,Middle East-North Africa,70.0,4.457356,Moderate,0.042839181,1.8792765,0.16612966,77.049393,14.731497,1.7562019,4.3746643,Jews
