country,year,intrastate_deaths,civilian_deaths,state-sponsored religion index,Region,Diversity_rank,RDI_score,Diveristy_level,Buddhists,Christians,Hindus,Jews,Muslims,Other_Religions,Religiously_Unaffiliated,majority_religion,hierarchy,exclusivity,collectivism,political_theology,pluralism_tolerance
Eritrea,1997,31,0,0.0,Sub-Saharan Africa,29.0,6.0090423,High,0.00084367587,46.671173,0.030002009,0.00028122528,51.669579,0.56696767,1.061152,Muslims,4,4,5,5,2
Eritrea,1999,25,0,0.0,Sub-Saharan Africa,29.0,6.0090423,High,0.00084367587,46.671173,0.030002009,0.00028122528,51.669579,0.56696767,1.061152,Muslims,4,4,5,5,2
Eritrea,2003,57,0,0.0,Sub-Saharan Africa,29.0,6.0090423,High,0.00084367587,46.671173,0.030002009,0.00028122528,51.669579,0.56696767,1.061152,Muslims,4,4,5,5,2
Eritrea,2022,4,0,0.0,Sub-Saharan Africa,29.0,6.0090423,High,0.00084367587,46.671173,0.030002009,0.00028122528,51.669579,0.56696767,1.061152,Muslims,4,4,5,5,2
Ethiopia,1989,24358,4,0.0,Sub-Saharan Africa,37.0,5.7053571,High,0.0011632845,61.578274,0.0024225907,0.0047765425,36.240177,2.1108611,0.062328305,Christians,4,4,3,3,3
Ethiopia,1990,49698,579,0.0,Sub-Saharan Africa,37.0,5.7053571,High,0.0011632845,61.578274,0.0024225907,0.0047765425,36.240177,2.1108611,0.062328305,Christians,4,4,3,3,3
Ethiopia,1991,12225,175,0.0,Sub-Saharan Africa,37.0,5.7053571,High,0.0011632845,61.578274,0.0024225907,0.0047765425,36.240177,2.1108611,0.062328305,Christians,4,4,3,3,3
Ethiopia,1992,174,0,0.0,Sub-Saharan Africa,37.0,5.7053571,High,0.0011632845,61.578274,0.0024225907,0.0047765425,36.240177,2.1108611,0.062328305,Christians,4,4,3,3,3
Ethiopia,1993,36,0,0.0,Sub-Saharan Africa,37.0,5.7053571,High,0.0011632845,61.578274,0.0024225907,0.0047765425,36.240177,2.1108611,0.062328305,Christians,4,4,3,3,3
Ethiopia,1994,76,0,0.0,Sub-Saharan Africa,37.0,5.7053571,High,0.0011632845,61.578274,0.0024225907,0.0047765425,36.240177,2.1108611,0.062328305,Christians,4,4,3,3,3
Ethiopia,1995,43,0,0.0,Sub-Saharan Africa,37.0,5.7053571,High,0.0011632845,61.578274,0.0024225907,0.0047765425,36.240177,2.1108611,0.062328305,Christians,4,4,3,3,3
Ethiopia,1996,52,0,0.0,Sub-Saharan Africa,37.0,5.7053571,High,0.0011632845,61.578274,0.0024225907,0.0047765425,36.240177,2.1108611,0.062328305,Christians,4,4,3,3,3
Ethiopia,1997,6,0,0.0,Sub-Saharan Africa,37.0,5.7053571,High,0.0011632845,61.578274,0.0024225907,0.0047765425,36.240177,2.1108611,0.062328305,Christians,4,4,3,3,3
Ethiopia,1998,50,0,0.0,Sub-Saharan Africa,37.0,5.7053571,High,0.0011632845,61.578274,0.0024225907,0.0047765425,36.240177,2.1108611,0.062328305,Christians,4,4,3,3,3
Ethiopia,1999,715,2,0.0,Sub-Saharan Africa,37.0,5.7053571,High,0.0011632845,61.578274,0.0024225907,0.0047765425,36.240177,2.1108611,0.062328305,Christians,4,4,3,3,3
Ethiopia,2000,50,0,0.0,Sub-Saharan Africa,37.0,5.7053571,High,0.0011632845,61.578274,0.0024225907,0.0047765425,36.240177,2.1108611,0.062328305,Christians,4,4,3,3,3
Ethiopia,2001,40,0,0.0,Sub-Saharan Africa,37.0,5.7053571,High,0.0011632845,61.578274,0.0024225907,0.0047765425,36.240177,2.1108611,0.062328305,Christians,4,4,3,3,3
Ethiopia,2002,50,0,0.0,Sub-Saharan Africa,37.0,5.7053571,High,0.0011632845,61.578274,0.0024225907,0.0047765425,36.240177,2.1108611,0.062328305,Christians,4,4,3,3,3
Ethiopia,2003,50,0,0.0,Sub-Saharan Africa,37.0,5.7053571,High,0.0011632845,61.578274,0.0024225907,0.0047765425,36.240177,2.1108611,0.062328305,Christians,4,4,3,3,3
Ethiopia,2004,50,0,0.0,Sub-Saharan Africa,37.0,5.7053571,High,0.0011632845,61.578274,0.0024225907,0.0047765425,36.240177,2.1108611,0.062328305,Christians,4,4,3,3,3
Ethiopia,2005,83,33,0.0,Sub-Saharan Africa,37.0,5.7053571,High,0.0011632845,61.578274,0.0024225907,0.0047765425,36.240177,2.1108611,0.062328305,Christians,4,4,3,3,3
Ethiopia,2006,50,0,0.0,Sub-Saharan Africa,37.0,5.7053571,High,0.0011632845,61.578274,0.0024225907,0.0047765425,36.240177,2.1108611,0.062328305,Christians,4,4,3,3,3
Ethiopia,2007,177,6,0.0,Sub-Saharan Africa,37.0,5.7053571,High,0.0011632845,61.578274,0.0024225907,0.0047765425,36.240177,2.1108611,0.062328305,Christians,4,4,3,3,3
Ethiopia,2008,50,0,0.0,Sub-Saharan Africa,37.0,5.7053571,High,0.0011632845,61.578274,0.0024225907,0.0047765425,36.240177,2.1108611,0.062328305,Christians,4,4,3,3,3
Ethiopia,2009,515,0,0.0,Sub-Saharan Africa,37.0,5.7053571,High,0.0011632845,61.578274,0.0024225907,0.0047765425,36.240177,2.1108611,0.062328305,Christians,4,4,3,3,3
Ethiopia,2010,151,0,0.0,Sub-Saharan Africa,37.0,5.7053571,High,0.0011632845,61.578274,0.0024225907,0.0047765425,36.240177,2.1108611,0.062328305,Christians,4,4,3,3,3
Ethiopia,2011,51,1,0.0,Sub-Saharan Africa,37.0,5.7053571,High,0.0011632845,61.578274,0.0024225907,0.0047765425,36.240177,2.1108611,0.062328305,Christians,4,4,3,3,3
Ethiopia,2012,50,0,0.0,Sub-Saharan Africa,37.0,5.7053571,High,0.0011632845,61.578274,0.0024225907,0.0047765425,36.240177,2.1108611,0.062328305,Christians,4,4,3,3,3
Ethiopia,2013,77,0,0.0,Sub-Saharan Africa,37.0,5.7053571,High,0.0011632845,61.578274,0.0024225907,0.0047765425,36.240177,2.1108611,0.062328305,Christians,4,4,3,3,3
Ethiopia,2014,30,0,0.0,Sub-Saharan Africa,37.0,5.7053571,High,0.0011632845,61.578274,0.0024225907,0.0047765425,36.240177,2.1108611,0.062328305,Christians,4,4,3,3,3
Ethiopia,2015,49,0,0.0,Sub-Saharan Africa,37.0,5.7053571,High,0.0011632845,61.578274,0.0024225907,0.0047765425,36.240177,2.1108611,0.062328305,Christians,4,4,3,3,3
Ethiopia,2016,50,0,0.0,Sub-Saharan Africa,37.0,5.7053571,High,0.0011632845,61.578274,0.0024225907,0.0047765425,36.240177,2.1108611,0.062328305,Christians,4,4,3,3,3
Ethiopia,2017,0,0,0.0,Sub-Saharan Africa,37.0,5.7053571,High,0.0011632845,61.578274,0.0024225907,0.0047765425,36.240177,2.1108611,0.062328305,Christians,4,4,3,3,3
Ethiopia,2018,18,9,0.0,Sub-Saharan Africa,37.0,5.7053571,High,0.0011632845,61.578274,0.0024225907,0.0047765425,36.240177,2.1108611,0.062328305,Christians,4,4,3,3,3
Ethiopia,2019,67,32,0.0,Sub-Saharan Africa,37.0,5.7053571,High,0.0011632845,61.578274,0.0024225907,0.0047765425,36.240177,2.1108611,0.062328305,Christians,4,4,3,3,3
Ethiopia,2020,20916,331,0.0,Sub-Saharan Africa,37.0,5.7053571,High,0.0011632845,61.578274,0.0024225907,0.0047765425,36.240177,2.1108611,0.062328305,Christians,4,4,3,3,3
Ethiopia,2021,124553,698,0.0,Sub-Saharan Africa,37.0,5.7053571,High,0.0011632845,61.578274,0.0024225907,0.0047765425,36.240177,2.1108611,0.062328305,Christians,4,4,3,3,3
Ethiopia,2022,163210,648,0.0,Sub-Saharan Africa,37.0,5.7053571,High,0.0011632845,61.578274,0.0024225907,0.0047765425,36.240177,2.1108611,0.062328305,Christians,4,4,3,3,3
Ethiopia,2023,1688,179,0.0,Sub-Saharan Africa,37.0,5.7053571,High,0.0011632845,61.578274,0.0024225907,0.0047765425,36.240177,2.1108611,0.062328305,Christians,4,4,3,3,3
Ethiopia,2024,2834,331,0.0,Sub-Saharan Africa,37.0,5.7053571,High,0.0011632845,61.578274,0.0024225907,0.0047765425,36.240177,2.1108611,0.062328305,Christians,4,4,3,3,3
France,1992,0,0,0.0,Europe,10.0,6.9279718,High,0.71300137,46.467613,0.12776679,0.69168675,9.0978174,0.25636187,42.645752,Christians,4,4,3,3,3
France,1996,0,0,0.0,Europe,10.0,6.9279718,High,0.71300137,46.467613,0.12776679,0.69168675,9.0978174,0.25636187,42.645752,Christians,4,4,3,3,3
France,2007,2,0,0.0,Europe,10.0,6.9279718,High,0.71300137,46.467613,0.12776679,0.69168675,9.0978174,0.25636187,42.645752,Christians,4,4,3,3,3
France,2015,3,0,0.0,Europe,10.0,6.9279718,High,0.71300137,46.467613,0.12776679,0.69168675,9.0978174,0.25636187,42.645752,Christians,4,4,3,3,3
France,2017,2,0,0.0,Europe,10.0,6.9279718,High,0.71300137,46.467613,0.12776679,0.69168675,9.0978174,0.25636187,42.645752,Christians,4,4,3,3,3
France,2018,4,0,0.0,Europe,10.0,6.9279718,High,0.71300137,46.467613,0.12776679,0.69168675,9.0978174,0.25636187,42.645752,Christians,4,4,3,3,3
Georgia,1991,52,0,0.0,Europe,115.0,2.4675999,Moderate,0.011647883,88.172623,0.012154249,0.044509161,10.46078,0.30997789,0.98830873,Christians,4,4,3,3,3
Georgia,1992,775,30,0.0,Europe,115.0,2.4675999,Moderate,0.011647883,88.172623,0.012154249,0.044509161,10.46078,0.30997789,0.98830873,Christians,4,4,3,3,3
Georgia,1993,1763,130,0.0,Europe,115.0,2.4675999,Moderate,0.011647883,88.172623,0.012154249,0.044509161,10.46078,0.30997789,0.98830873,Christians,4,4,3,3,3
Georgia,2002,0,0,0.0,Europe,115.0,2.4675999,Moderate,0.011647883,88.172623,0.012154249,0.044509161,10.46078,0.30997789,0.98830873,Christians,4,4,3,3,3
Georgia,2004,27,3,0.0,Europe,115.0,2.4675999,Moderate,0.011647883,88.172623,0.012154249,0.044509161,10.46078,0.30997789,0.98830873,Christians,4,4,3,3,3
Georgia,2008,621,200,0.0,Europe,115.0,2.4675999,Moderate,0.011647883,88.172623,0.012154249,0.044509161,10.46078,0.30997789,0.98830873,Christians,4,4,3,3,3
Georgia,2010,3,0,0.0,Europe,115.0,2.4675999,Moderate,0.011647883,88.172623,0.012154249,0.044509161,10.46078,0.30997789,0.98830873,Christians,4,4,3,3,3
Georgia,2011,0,0,0.0,Europe,115.0,2.4675999,Moderate,0.011647883,88.172623,0.012154249,0.044509161,10.46078,0.30997789,0.98830873,Christians,4,4,3,3,3
Germany,1989,3,1,0.0,Europe,20.0,6.4023767,High,0.34375194,56.234879,0.15651976,0.14160739,6.5487413,0.4268007,36.147697,Christians,4,4,3,3,3
Germany,1990,1,0,0.0,Europe,20.0,6.4023767,High,0.34375194,56.234879,0.15651976,0.14160739,6.5487413,0.4268007,36.147697,Christians,4,4,3,3,3
Germany,1992,4,1,0.0,Europe,20.0,6.4023767,High,0.34375194,56.234879,0.15651976,0.14160739,6.5487413,0.4268007,36.147697,Christians,4,4,3,3,3
Guatemala,1989,82,1,0.0,Latin America-Caribbean,139.0,1.7556477,Low,0.0054714936,91.950264,0.0013246774,0.0051835203,0.0027069494,2.0141091,6.0209422,Christians,4,4,3,3,3
Guatemala,1990,83,7,0.0,Latin America-Caribbean,139.0,1.7556477,Low,0.0054714936,91.950264,0.0013246774,0.0051835203,0.0027069494,2.0141091,6.0209422,Christians,4,4,3,3,3
Guatemala,1991,72,4,0.0,Latin America-Caribbean,139.0,1.7556477,Low,0.0054714936,91.950264,0.0013246774,0.0051835203,0.0027069494,2.0141091,6.0209422,Christians,4,4,3,3,3
Guatemala,1992,67,0,0.0,Latin America-Caribbean,139.0,1.7556477,Low,0.0054714936,91.950264,0.0013246774,0.0051835203,0.0027069494,2.0141091,6.0209422,Christians,4,4,3,3,3
Guatemala,1993,58,0,0.0,Latin America-Caribbean,139.0,1.7556477,Low,0.0054714936,91.950264,0.0013246774,0.0051835203,0.0027069494,2.0141091,6.0209422,Christians,4,4,3,3,3
Guatemala,1994,37,1,0.0,Latin America-Caribbean,139.0,1.7556477,Low,0.0054714936,91.950264,0.0013246774,0.0051835203,0.0027069494,2.0141091,6.0209422,Christians,4,4,3,3,3
Guatemala,1995,27,1,0.0,Latin America-Caribbean,139.0,1.7556477,Low,0.0054714936,91.950264,0.0013246774,0.0051835203,0.0027069494,2.0141091,6.0209422,Christians,4,4,3,3,3
Guatemala,1996,13,0,0.0,Latin America-Caribbean,139.0,1.7556477,Low,0.0054714936,91.950264,0.0013246774,0.0051835203,0.0027069494,2.0141091,6.0209422,Christians,4,4,3,3,3
Guinea,2000,217,116,0.0,Sub-Saharan Africa,106.0,2.7131484,Moderate,0.085958868,11.708076,0.0,0.0,86.807892,0.078451402,1.3196203,Muslims,4,4,5,5,2
Guinea,2001,430,0,0.0,Sub-Saharan Africa,106.0,2.7131484,Moderate,0.085958868,11.708076,0.0,0.0,86.807892,0.078451402,1.3196203,Muslims,4,4,5,5,2
Guinea-Bissau,1992,2,2,0.0,Sub-Saharan Africa,6.0,7.1697803,Very high,0.0,21.717779,0.0,0.0,55.979042,10.680865,11.622312,Muslims,4,4,5,5,2
Guinea-Bissau,1998,505,111,0.0,Sub-Saharan Africa,6.0,7.1697803,Very high,0.0,21.717779,0.0,0.0,55.979042,10.680865,11.622312,Muslims,4,4,5,5,2
Guinea-Bissau,1999,199,0,0.0,Sub-Saharan Africa,6.0,7.1697803,Very high,0.0,21.717779,0.0,0.0,55.979042,10.680865,11.622312,Muslims,4,4,5,5,2
Guinea-Bissau,2000,0,0,0.0,Sub-Saharan Africa,6.0,7.1697803,Very high,0.0,21.717779,0.0,0.0,55.979042,10.680865,11.622312,Muslims,4,4,5,5,2
Haiti,1989,48,4,0.0,Latin America-Caribbean,121.0,2.3760362,Moderate,0.0031839246,88.718658,0.0,0.0021226162,0.0018572893,1.8394874,9.4346876,Christians,4,4,3,3,3
Haiti,1991,160,0,0.0,Latin America-Caribbean,121.0,2.3760362,Moderate,0.0031839246,88.718658,0.0,0.0021226162,0.0018572893,1.8394874,9.4346876,Christians,4,4,3,3,3
Haiti,2004,207,17,0.0,Latin America-Caribbean,121.0,2.3760362,Moderate,0.0031839246,88.718658,0.0,0.0021226162,0.0018572893,1.8394874,9.4346876,Christians,4,4,3,3,3
Haiti,2024,193,9,0.0,Latin America-Caribbean,121.0,2.3760362,Moderate,0.0031839246,88.718658,0.0,0.0021226162,0.0018572893,1.8394874,9.4346876,Christians,4,4,3,3,3
India,1989,1005,9,0.0,Asia-Pacific,78.0,4.034831,Moderate,0.68066257,2.2146201,79.366188,0.0003013786,15.190016,2.5449524,0.0032599971,Hindus,3,3,4,3,3
India,1990,2375,127,0.0,Asia-Pacific,78.0,4.034831,Moderate,0.68066257,2.2146201,79.366188,0.0003013786,15.190016,2.5449524,0.0032599971,Hindus,3,3,4,3,3
India,1991,3083,88,0.0,Asia-Pacific,78.0,4.034831,Moderate,0.68066257,2.2146201,79.366188,0.0003013786,15.190016,2.5449524,0.0032599971,Hindus,3,3,4,3,3
India,1992,3083,74,0.0,Asia-Pacific,78.0,4.034831,Moderate,0.68066257,2.2146201,79.366188,0.0003013786,15.190016,2.5449524,0.0032599971,Hindus,3,3,4,3,3
India,1993,1548,39,0.0,Asia-Pacific,78.0,4.034831,Moderate,0.68066257,2.2146201,79.366188,0.0003013786,15.190016,2.5449524,0.0032599971,Hindus,3,3,4,3,3
India,1994,1195,32,0.0,Asia-Pacific,78.0,4.034831,Moderate,0.68066257,2.2146201,79.366188,0.0003013786,15.190016,2.5449524,0.0032599971,Hindus,3,3,4,3,3
India,1995,872,35,0.0,Asia-Pacific,78.0,4.034831,Moderate,0.68066257,2.2146201,79.366188,0.0003013786,15.190016,2.5449524,0.0032599971,Hindus,3,3,4,3,3
India,1996,839,33,0.0,Asia-Pacific,78.0,4.034831,Moderate,0.68066257,2.2146201,79.366188,0.0003013786,15.190016,2.5449524,0.0032599971,Hindus,3,3,4,3,3
India,1997,882,60,0.0,Asia-Pacific,78.0,4.034831,Moderate,0.68066257,2.2146201,79.366188,0.0003013786,15.190016,2.5449524,0.0032599971,Hindus,3,3,4,3,3
India,1998,834,42,0.0,Asia-Pacific,78.0,4.034831,Moderate,0.68066257,2.2146201,79.366188,0.0003013786,15.190016,2.5449524,0.0032599971,Hindus,3,3,4,3,3
India,1999,1171,48,0.0,Asia-Pacific,78.0,4.034831,Moderate,0.68066257,2.2146201,79.366188,0.0003013786,15.190016,2.5449524,0.0032599971,Hindus,3,3,4,3,3
India,2000,2822,134,0.0,Asia-Pacific,78.0,4.034831,Moderate,0.68066257,2.2146201,79.366188,0.0003013786,15.190016,2.5449524,0.0032599971,Hindus,3,3,4,3,3
India,2001,1349,64,0.0,Asia-Pacific,78.0,4.034831,Moderate,0.68066257,2.2146201,79.366188,0.0003013786,15.190016,2.5449524,0.0032599971,Hindus,3,3,4,3,3
India,2002,1851,32,0.0,Asia-Pacific,78.0,4.034831,Moderate,0.68066257,2.2146201,79.366188,0.0003013786,15.190016,2.5449524,0.0032599971,Hindus,3,3,4,3,3
India,2003,1694,113,0.0,Asia-Pacific,78.0,4.034831,Moderate,0.68066257,2.2146201,79.366188,0.0003013786,15.190016,2.5449524,0.0032599971,Hindus,3,3,4,3,3
India,2004,1707,103,0.0,Asia-Pacific,78.0,4.034831,Moderate,0.68066257,2.2146201,79.366188,0.0003013786,15.190016,2.5449524,0.0032599971,Hindus,3,3,4,3,3
India,2005,1462,77,0.0,Asia-Pacific,78.0,4.034831,Moderate,0.68066257,2.2146201,79.366188,0.0003013786,15.190016,2.5449524,0.0032599971,Hindus,3,3,4,3,3
India,2006,1446,80,0.0,Asia-Pacific,78.0,4.034831,Moderate,0.68066257,2.2146201,79.366188,0.0003013786,15.190016,2.5449524,0.0032599971,Hindus,3,3,4,3,3
India,2007,1162,43,0.0,Asia-Pacific,78.0,4.034831,Moderate,0.68066257,2.2146201,79.366188,0.0003013786,15.190016,2.5449524,0.0032599971,Hindus,3,3,4,3,3
India,2008,1134,37,0.0,Asia-Pacific,78.0,4.034831,Moderate,0.68066257,2.2146201,79.366188,0.0003013786,15.190016,2.5449524,0.0032599971,Hindus,3,3,4,3,3
India,2009,1162,13,0.0,Asia-Pacific,78.0,4.034831,Moderate,0.68066257,2.2146201,79.366188,0.0003013786,15.190016,2.5449524,0.0032599971,Hindus,3,3,4,3,3
India,2010,1065,62,0.0,Asia-Pacific,78.0,4.034831,Moderate,0.68066257,2.2146201,79.366188,0.0003013786,15.190016,2.5449524,0.0032599971,Hindus,3,3,4,3,3
India,2011,508,15,0.0,Asia-Pacific,78.0,4.034831,Moderate,0.68066257,2.2146201,79.366188,0.0003013786,15.190016,2.5449524,0.0032599971,Hindus,3,3,4,3,3
India,2012,436,37,0.0,Asia-Pacific,78.0,4.034831,Moderate,0.68066257,2.2146201,79.366188,0.0003013786,15.190016,2.5449524,0.0032599971,Hindus,3,3,4,3,3
India,2013,423,27,0.0,Asia-Pacific,78.0,4.034831,Moderate,0.68066257,2.2146201,79.366188,0.0003013786,15.190016,2.5449524,0.0032599971,Hindus,3,3,4,3,3
India,2014,472,35,0.0,Asia-Pacific,78.0,4.034831,Moderate,0.68066257,2.2146201,79.366188,0.0003013786,15.190016,2.5449524,0.0032599971,Hindus,3,3,4,3,3
India,2015,508,18,0.0,Asia-Pacific,78.0,4.034831,Moderate,0.68066257,2.2146201,79.366188,0.0003013786,15.190016,2.5449524,0.0032599971,Hindus,3,3,4,3,3
India,2016,602,13,0.0,Asia-Pacific,78.0,4.034831,Moderate,0.68066257,2.2146201,79.366188,0.0003013786,15.190016,2.5449524,0.0032599971,Hindus,3,3,4,3,3
India,2017,608,39,0.0,Asia-Pacific,78.0,4.034831,Moderate,0.68066257,2.2146201,79.366188,0.0003013786,15.190016,2.5449524,0.0032599971,Hindus,3,3,4,3,3
India,2018,733,38,0.0,Asia-Pacific,78.0,4.034831,Moderate,0.68066257,2.2146201,79.366188,0.0003013786,15.190016,2.5449524,0.0032599971,Hindus,3,3,4,3,3
India,2019,494,12,0.0,Asia-Pacific,78.0,4.034831,Moderate,0.68066257,2.2146201,79.366188,0.0003013786,15.190016,2.5449524,0.0032599971,Hindus,3,3,4,3,3
India,2020,478,17,0.0,Asia-Pacific,78.0,4.034831,Moderate,0.68066257,2.2146201,79.366188,0.0003013786,15.190016,2.5449524,0.0032599971,Hindus,3,3,4,3,3
India,2021,452,26,0.0,Asia-Pacific,78.0,4.034831,Moderate,0.68066257,2.2146201,79.366188,0.0003013786,15.190016,2.5449524,0.0032599971,Hindus,3,3,4,3,3
India,2022,315,11,0.0,Asia-Pacific,78.0,4.034831,Moderate,0.68066257,2.2146201,79.366188,0.0003013786,15.190016,2.5449524,0.0032599971,Hindus,3,3,4,3,3
India,2023,222,13,0.0,Asia-Pacific,78.0,4.034831,Moderate,0.68066257,2.2146201,79.366188,0.0003013786,15.190016,2.5449524,0.0032599971,Hindus,3,3,4,3,3
India,2024,438,14,0.0,Asia-Pacific,78.0,4.034831,Moderate,0.68066257,2.2146201,79.366188,0.0003013786,15.190016,2.5449524,0.0032599971,Hindus,3,3,4,3,3
Indonesia,1989,7,0,0.0,Asia-Pacific,105.0,2.7168915,Moderate,0.67752773,10.262307,1.5842967,0.0010590089,86.96418,0.41862658,0.092005208,Muslims,4,4,5,5,2
Indonesia,1990,72,14,0.0,Asia-Pacific,105.0,2.7168915,Moderate,0.67752773,10.262307,1.5842967,0.0010590089,86.96418,0.41862658,0.092005208,Muslims,4,4,5,5,2
Indonesia,1991,61,0,0.0,Asia-Pacific,105.0,2.7168915,Moderate,0.67752773,10.262307,1.5842967,0.0010590089,86.96418,0.41862658,0.092005208,Muslims,4,4,5,5,2
Indonesia,1992,47,0,0.0,Asia-Pacific,105.0,2.7168915,Moderate,0.67752773,10.262307,1.5842967,0.0010590089,86.96418,0.41862658,0.092005208,Muslims,4,4,5,5,2
Indonesia,1993,18,2,0.0,Asia-Pacific,105.0,2.7168915,Moderate,0.67752773,10.262307,1.5842967,0.0010590089,86.96418,0.41862658,0.092005208,Muslims,4,4,5,5,2
Indonesia,1994,7,0,0.0,Asia-Pacific,105.0,2.7168915,Moderate,0.67752773,10.262307,1.5842967,0.0010590089,86.96418,0.41862658,0.092005208,Muslims,4,4,5,5,2
Indonesia,1995,25,2,0.0,Asia-Pacific,105.0,2.7168915,Moderate,0.67752773,10.262307,1.5842967,0.0010590089,86.96418,0.41862658,0.092005208,Muslims,4,4,5,5,2
Indonesia,1996,19,2,0.0,Asia-Pacific,105.0,2.7168915,Moderate,0.67752773,10.262307,1.5842967,0.0010590089,86.96418,0.41862658,0.092005208,Muslims,4,4,5,5,2
Indonesia,1997,51,0,0.0,Asia-Pacific,105.0,2.7168915,Moderate,0.67752773,10.262307,1.5842967,0.0010590089,86.96418,0.41862658,0.092005208,Muslims,4,4,5,5,2
Indonesia,1998,39,3,0.0,Asia-Pacific,105.0,2.7168915,Moderate,0.67752773,10.262307,1.5842967,0.0010590089,86.96418,0.41862658,0.092005208,Muslims,4,4,5,5,2
Indonesia,1999,213,30,0.0,Asia-Pacific,105.0,2.7168915,Moderate,0.67752773,10.262307,1.5842967,0.0010590089,86.96418,0.41862658,0.092005208,Muslims,4,4,5,5,2
Indonesia,2000,287,1,0.0,Asia-Pacific,105.0,2.7168915,Moderate,0.67752773,10.262307,1.5842967,0.0010590089,86.96418,0.41862658,0.092005208,Muslims,4,4,5,5,2
Indonesia,2001,278,12,0.0,Asia-Pacific,105.0,2.7168915,Moderate,0.67752773,10.262307,1.5842967,0.0010590089,86.96418,0.41862658,0.092005208,Muslims,4,4,5,5,2
Indonesia,2002,466,17,0.0,Asia-Pacific,105.0,2.7168915,Moderate,0.67752773,10.262307,1.5842967,0.0010590089,86.96418,0.41862658,0.092005208,Muslims,4,4,5,5,2
Indonesia,2003,868,21,0.0,Asia-Pacific,105.0,2.7168915,Moderate,0.67752773,10.262307,1.5842967,0.0010590089,86.96418,0.41862658,0.092005208,Muslims,4,4,5,5,2
Indonesia,2004,935,9,0.0,Asia-Pacific,105.0,2.7168915,Moderate,0.67752773,10.262307,1.5842967,0.0010590089,86.96418,0.41862658,0.092005208,Muslims,4,4,5,5,2
Indonesia,2005,213,3,0.0,Asia-Pacific,105.0,2.7168915,Moderate,0.67752773,10.262307,1.5842967,0.0010590089,86.96418,0.41862658,0.092005208,Muslims,4,4,5,5,2
Indonesia,2006,10,0,0.0,Asia-Pacific,105.0,2.7168915,Moderate,0.67752773,10.262307,1.5842967,0.0010590089,86.96418,0.41862658,0.092005208,Muslims,4,4,5,5,2
Indonesia,2008,5,4,0.0,Asia-Pacific,105.0,2.7168915,Moderate,0.67752773,10.262307,1.5842967,0.0010590089,86.96418,0.41862658,0.092005208,Muslims,4,4,5,5,2
Indonesia,2013,20,4,0.0,Asia-Pacific,105.0,2.7168915,Moderate,0.67752773,10.262307,1.5842967,0.0010590089,86.96418,0.41862658,0.092005208,Muslims,4,4,5,5,2
Indonesia,2014,12,0,0.0,Asia-Pacific,105.0,2.7168915,Moderate,0.67752773,10.262307,1.5842967,0.0010590089,86.96418,0.41862658,0.092005208,Muslims,4,4,5,5,2
Indonesia,2017,2,0,0.0,Asia-Pacific,105.0,2.7168915,Moderate,0.67752773,10.262307,1.5842967,0.0010590089,86.96418,0.41862658,0.092005208,Muslims,4,4,5,5,2
Indonesia,2018,28,19,0.0,Asia-Pacific,105.0,2.7168915,Moderate,0.67752773,10.262307,1.5842967,0.0010590089,86.96418,0.41862658,0.092005208,Muslims,4,4,5,5,2
Indonesia,2019,34,3,0.0,Asia-Pacific,105.0,2.7168915,Moderate,0.67752773,10.262307,1.5842967,0.0010590089,86.96418,0.41862658,0.092005208,Muslims,4,4,5,5,2
Indonesia,2020,31,3,0.0,Asia-Pacific,105.0,2.7168915,Moderate,0.67752773,10.262307,1.5842967,0.0010590089,86.96418,0.41862658,0.092005208,Muslims,4,4,5,5,2
Indonesia,2021,51,5,0.0,Asia-Pacific,105.0,2.7168915,Moderate,0.67752773,10.262307,1.5842967,0.0010590089,86.96418,0.41862658,0.092005208,Muslims,4,4,5,5,2
Indonesia,2022,46,25,0.0,Asia-Pacific,105.0,2.7168915,Moderate,0.67752773,10.262307,1.5842967,0.0010590089,86.96418,0.41862658,0.092005208,Muslims,4,4,5,5,2
